"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
92,1,"[ 100, 150)",0,NA,0,0,0,125,2,125
92,1,"[ 150, 200)",0,NA,0,0,0,175,2,175
92,1,"[ 200, 250)",0,NA,0,0,0,225,2,225
92,1,"[ 250, 300)",0,NA,0,0,0,275,2,275
92,1,"[ 300, 350)",0,NA,0,0,0,325,2,325
92,1,"[ 350, 400)",0,NA,0,0,0,375,2,375
92,1,"[ 400, 450)",0,NA,0,0,0,425,2,425
92,1,"[ 450, 500)",0,NA,0,0,0,475,2,475
92,1,"[ 500, 550)",0,NA,0,0,0,525,2,525
92,1,"[ 550, 600)",0,NA,0,0,0,575,2,575
92,1,"[ 600, 650)",0,NA,0,0,0,625,2,625
92,1,"[ 650, 700)",2,679.576877271757,1,0,0,675,2,679.576877271757
92,1,"[ 700, 750)",0,NA,0,0,0,725,2,45.423122728243
92,1,"[ 750, 800)",0,NA,0,0,0,775,2,95.423122728243
92,1,"[ 800, 850)",0,NA,0,0,0,825,2,145.423122728243
92,1,"[ 850, 900)",0,NA,0,0,0,875,2,195.423122728243
92,1,"[ 900, 950)",0,NA,0,0,0,925,2,245.423122728243
92,1,"[ 950,1000)",2,979.594755684957,1,0,0,975,2,300.0178784132
92,1,"[1000,1050)",0,NA,0,0,0,1025,2,45.405244315043
92,1,"[1050,1100)",0,NA,0,0,0,1075,2,95.405244315043
92,1,"[1100,1150)",0,NA,0,0,0,1125,2,145.405244315043
92,1,"[1150,1200)",0,NA,0,0,0,1175,2,195.405244315043
92,1,"[1200,1250)",2,1246.13395577762,1,0,0,1225,2,266.539200092663
92,1,"[1250,1300)",0,NA,0,0,0,1275,2,28.86604422238
92,1,"[1300,1350)",0,NA,0,0,0,1325,2,78.86604422238
92,1,"[1350,1400)",0,NA,0,0,0,1375,2,128.86604422238
92,1,"[1400,1450)",0,NA,0,0,0,1425,2,178.86604422238
92,1,"[1450,1500)",0,NA,0,0,0,1475,2,228.86604422238
92,1,"[1500,1550)",0,NA,0,0,0,1525,2,278.86604422238
92,1,"[1550,1600)",2,1579.4325254974,1,0,0,1575,2,333.29856971978
92,1,"[1600,1650)",0,NA,0,0,0,1625,2,45.5674745025999
92,1,"[1650,1700)",0,NA,0,0,0,1675,2,95.5674745025999
92,1,"[1700,1750)",0,NA,0,0,0,1725,2,145.5674745026
92,1,"[1750,1800)",0,NA,0,0,0,1775,2,195.5674745026
92,1,"[1800,1850)",2,1845.91047547292,1,0,0,1825,2,266.47794997552
92,1,"[1850,1900)",0,NA,0,0,0,1875,2,29.0895245270799
92,1,"[1900,1950)",0,NA,0,0,0,1925,2,79.0895245270799
92,1,"[1950,2000)",0,NA,0,0,0,1975,2,129.08952452708
92,1,"[2000,2050)",0,NA,0,0,0,2025,2,179.08952452708
92,1,"[2050,2100)",0,NA,0,0,0,2075,2,229.08952452708
92,1,"[2100,2150)",2,2145.7350020064,1,0,0,2125,2,299.82452653348
92,1,"[2150,2200)",0,NA,0,0,0,2175,2,29.2649979936
92,1,"[2200,2250)",0,NA,0,0,0,2225,2,79.2649979936
92,1,"[2250,2300)",0,NA,0,0,0,2275,2,129.2649979936
92,1,"[2300,2350)",0,NA,0,0,0,2325,2,179.2649979936
92,1,"[2350,2400)",2,2362.31658060569,1,0,0,2375,2,216.58157859929
92,1,"[2400,2450)",0,NA,0,0,0,2425,2,62.68341939431
92,1,"[2450,2500)",0,NA,0,0,0,2475,2,112.68341939431
92,1,"[2500,2550)",2,2528.95344991703,1,1,0,2525,2,166.63686931134
92,1,"[2550,2600)",0,NA,0,0,0,2575,2,46.04655008297
92,1,"[2600,2650)",0,NA,0,0,0,2625,2,96.04655008297
92,1,"[2650,2700)",2,2696.2375844596,1,0,0,2675,2,167.28413454257
92,1,"[2700,2750)",0,NA,0,0,0,2725,2,28.7624155404001
92,1,"[2750,2800)",0,NA,0,0,0,2775,2,78.7624155404001
92,1,"[2800,2850)",0,NA,0,0,0,2825,2,128.7624155404
92,1,"[2850,2900)",0,NA,0,0,0,2875,2,178.7624155404
92,1,"[2900,2950)",0,NA,0,0,0,2925,2,228.7624155404
92,1,"[2950,3000)",0,NA,0,0,0,2975,2,278.7624155404
92,1,"[3000,3050)",0,NA,0,0,0,3025,2,328.7624155404
92,1,"[3050,3100)",0,NA,0,0,0,3075,2,378.7624155404
92,1,"[3100,3150)",2,3128.86736856308,1,0,0,3125,2,432.62978410348
92,1,"[3150,3200)",0,NA,0,0,0,3175,2,46.1326314369198
92,1,"[3200,3250)",0,NA,0,0,0,3225,2,96.1326314369198
92,1,"[3250,3300)",2,3295.49794731429,1,0,0,3275,2,166.63057875121
92,1,"[3300,3350)",0,NA,0,0,0,3325,2,29.5020526857102
92,1,"[3350,3400)",0,NA,0,0,0,3375,2,79.5020526857102
92,1,"[3400,3450)",0,NA,0,0,0,3425,2,129.50205268571
92,1,"[3450,3500)",2,3478.75778045272,1,1,0,3475,2,183.25983313843
92,1,"[3500,3550)",0,NA,0,0,0,3525,2,46.24221954728
92,1,"[3550,3600)",0,NA,0,0,0,3575,2,96.24221954728
92,1,"[3600,3650)",2,3645.34432528308,1,1,0,3625,2,166.58654483036
92,1,"[3650,3700)",0,NA,0,0,0,3675,2,29.6556747169202
92,1,"[3700,3750)",0,NA,0,0,0,3725,2,79.6556747169202
92,1,"[3750,3800)",0,NA,0,0,0,3775,2,129.65567471692
92,1,"[3800,3850)",2,3828.78691563383,1,0,0,3825,2,183.44259035075
92,1,"[3850,3900)",0,NA,0,0,0,3875,2,46.2130843661698
92,1,"[3900,3950)",0,NA,0,0,0,3925,2,96.2130843661698
92,1,"[3950,4000)",2,3995.31419679988,1,0,0,3975,2,166.52728116605
92,1,"[4000,4050)",0,NA,0,0,0,4025,2,29.6858032001201
92,1,"[4050,4100)",0,NA,0,0,0,4075,2,79.6858032001201
92,1,"[4100,4150)",0,NA,0,0,0,4125,2,129.68580320012
92,1,"[4150,4200)",2,4161.90835653106,1,0,0,4175,2,166.59415973118
92,1,"[4200,4250)",0,NA,0,0,0,4225,2,63.0916434689398
92,1,"[4250,4300)",0,NA,0,0,0,4275,2,113.09164346894
92,1,"[4300,4350)",2,4311.87293073162,1,1,0,4325,2,149.96457420056
92,1,"[4350,4400)",0,NA,0,0,0,4375,2,63.1270692683802
92,1,"[4400,4450)",0,NA,0,0,0,4425,2,113.12706926838
92,1,"[4450,4500)",0,NA,0,0,0,4475,2,163.12706926838
92,1,"[4500,4550)",0,NA,0,0,0,4525,2,213.12706926838
92,1,"[4550,4600)",2,4594.92087143008,1,0,0,4575,2,283.04794069846
92,1,"[4600,4650)",0,NA,0,0,0,4625,2,30.0791285699197
92,1,"[4650,4700)",0,NA,0,0,0,4675,2,80.0791285699197
92,1,"[4700,4750)",0,NA,0,0,0,4725,2,130.07912856992
92,1,"[4750,4800)",0,NA,0,0,0,4775,2,180.07912856992
92,1,"[4800,4850)",2,4828.27108993661,1,0,0,4825,2,233.35021850653
92,1,"[4850,4900)",0,NA,0,0,0,4875,2,46.7289100633898
92,1,"[4900,4950)",0,NA,0,0,0,4925,2,96.7289100633898
92,1,"[4950,5000)",0,NA,0,0,0,4975,2,146.72891006339
92,1,"[5000,5050)",2,5011.47165941074,1,0,0,5025,2,183.20056947413
92,1,"[5050,5100)",0,NA,0,0,0,5075,2,63.5283405892596
92,1,"[5100,5150)",0,NA,0,0,0,5125,2,113.52834058926
92,1,"[5150,5200)",2,5161.51503112633,1,1,0,5175,2,150.043371715589
92,1,"[5200,5250)",0,NA,0,0,0,5225,2,63.4849688736704
92,1,"[5250,5300)",0,NA,0,0,0,5275,2,113.48496887367
92,1,"[5300,5350)",2,5328.02840683144,1,0,0,5325,2,166.513375705111
92,1,"[5350,5400)",0,NA,0,0,0,5375,2,46.9715931685596
92,1,"[5400,5450)",0,NA,0,0,0,5425,2,96.9715931685596
92,1,"[5450,5500)",0,NA,0,0,0,5475,2,146.97159316856
92,1,"[5500,5550)",0,NA,0,0,0,5525,2,196.97159316856
92,1,"[5550,5600)",2,5577.86220370326,1,0,0,5575,2,249.83379687182
92,1,"[5600,5650)",0,NA,0,0,0,5625,2,47.1377962967399
92,1,"[5650,5700)",0,NA,0,0,0,5675,2,97.1377962967399
92,1,"[5700,5750)",0,NA,0,0,0,5725,2,147.13779629674
92,1,"[5750,5800)",2,5777.81816979405,1,0,0,5775,2,199.95596609079
92,1,"[5800,5850)",0,NA,0,0,0,5825,2,47.1818302059501
92,1,"[5850,5900)",0,NA,0,0,0,5875,2,97.1818302059501
92,1,"[5900,5950)",2,5911.5312541835,1,0,0,5925,2,133.71308438945
92,1,"[5950,6000]",0,NA,0,0,0,5975,2,63.4687458164999
92,2,"[ 100, 150)",0,NA,0,0,0,125,1,125
92,2,"[ 150, 200)",0,NA,0,0,0,175,1,175
92,2,"[ 200, 250)",0,NA,0,0,0,225,1,225
92,2,"[ 250, 300)",0,NA,0,0,0,275,1,275
92,2,"[ 300, 350)",1,340.505562198814,1,0,0,325,1,340.505562198814
92,2,"[ 350, 400)",0,NA,0,0,0,375,1,34.494437801186
92,2,"[ 400, 450)",0,NA,0,0,0,425,1,84.494437801186
92,2,"[ 450, 500)",0,NA,0,0,0,475,1,134.494437801186
92,2,"[ 500, 550)",0,NA,0,0,0,525,1,184.494437801186
92,2,"[ 550, 600)",0,NA,0,0,0,575,1,234.494437801186
92,2,"[ 600, 650)",0,NA,0,0,0,625,1,284.494437801186
92,2,"[ 650, 700)",1,657.001390529331,1,1,0,675,1,316.495828330517
92,2,"[ 700, 750)",0,NA,0,0,0,725,1,67.998609470669
92,2,"[ 750, 800)",0,NA,0,0,0,775,1,117.998609470669
92,2,"[ 800, 850)",0,NA,0,0,0,825,1,167.998609470669
92,2,"[ 850, 900)",0,NA,0,0,0,875,1,217.998609470669
92,2,"[ 900, 950)",0,NA,0,0,0,925,1,267.998609470669
92,2,"[ 950,1000)",0,NA,0,0,0,975,1,317.998609470669
92,2,"[1000,1050)",0,NA,0,0,0,1025,1,367.998609470669
92,2,"[1050,1100)",0,NA,0,0,0,1075,1,417.998609470669
92,2,"[1100,1150)",0,NA,0,0,0,1125,1,467.998609470669
92,2,"[1150,1200)",0,NA,0,0,0,1175,1,517.998609470669
92,2,"[1200,1250)",0,NA,0,0,0,1225,1,567.998609470669
92,2,"[1250,1300)",1,1256.89776189392,1,0,0,1275,1,599.896371364589
92,2,"[1300,1350)",0,NA,0,0,0,1325,1,68.10223810608
92,2,"[1350,1400)",0,NA,0,0,0,1375,1,118.10223810608
92,2,"[1400,1450)",0,NA,0,0,0,1425,1,168.10223810608
92,2,"[1450,1500)",1,1490.19964243053,1,0,0,1475,1,233.30188053661
92,2,"[1500,1550)",0,NA,0,0,0,1525,1,34.80035756947
92,2,"[1550,1600)",0,NA,0,0,0,1575,1,84.80035756947
92,2,"[1600,1650)",0,NA,0,0,0,1625,1,134.80035756947
92,2,"[1650,1700)",0,NA,0,0,0,1675,1,184.80035756947
92,2,"[1700,1750)",0,NA,0,0,0,1725,1,234.80035756947
92,2,"[1750,1800)",0,NA,0,0,0,1775,1,284.80035756947
92,2,"[1800,1850)",0,NA,0,0,0,1825,1,334.80035756947
92,2,"[1850,1900)",0,NA,0,0,0,1875,1,384.80035756947
92,2,"[1900,1950)",2,1906.65209904546,1,0,1,1925,2,416.45245661493
92,2,"[1950,2000)",0,NA,0,0,0,1975,2,68.3479009545399
92,2,"[2000,2050)",0,NA,0,0,0,2025,2,118.34790095454
92,2,"[2050,2100)",0,NA,0,0,0,2075,2,168.34790095454
92,2,"[2100,2150)",1,2106.63124086568,1,0,1,2125,1,199.97914182022
92,2,"[2150,2200)",0,NA,0,0,0,2175,1,68.36875913432
92,2,"[2200,2250)",0,NA,0,0,0,2225,1,118.36875913432
92,2,"[2250,2300)",0,NA,0,0,0,2275,1,168.36875913432
92,2,"[2300,2350)",1,2323.13567737583,1,0,0,2325,1,216.50443651015
92,2,"[2350,2400)",0,NA,0,0,0,2375,1,51.8643226241702
92,2,"[2400,2450)",0,NA,0,0,0,2425,1,101.86432262417
92,2,"[2450,2500)",0,NA,0,0,0,2475,1,151.86432262417
92,2,"[2500,2550)",0,NA,0,0,0,2525,1,201.86432262417
92,2,"[2550,2600)",0,NA,0,0,0,2575,1,251.86432262417
92,2,"[2600,2650)",0,NA,0,0,0,2625,1,301.86432262417
92,2,"[2650,2700)",0,NA,0,0,0,2675,1,351.86432262417
92,2,"[2700,2750)",0,NA,0,0,0,2725,1,401.86432262417
92,2,"[2750,2800)",0,NA,0,0,0,2775,1,451.86432262417
92,2,"[2800,2850)",0,NA,0,0,0,2825,1,501.86432262417
92,2,"[2850,2900)",0,NA,0,0,0,2875,1,551.86432262417
92,2,"[2900,2950)",0,NA,0,0,0,2925,1,601.86432262417
92,2,"[2950,3000)",0,NA,0,0,0,2975,1,651.86432262417
92,2,"[3000,3050)",0,NA,0,0,0,3025,1,701.86432262417
92,2,"[3050,3100)",0,NA,0,0,0,3075,1,751.86432262417
92,2,"[3100,3150)",1,3106.1399152386,1,0,0,3125,1,783.00423786277
92,2,"[3150,3200)",0,NA,0,0,0,3175,1,68.8600847613998
92,2,"[3200,3250)",2,3222.8211495094,1,0,1,3225,2,116.6812342708
92,2,"[3250,3300)",0,NA,0,0,0,3275,2,52.1788504905999
