"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
102,1,"[ 100, 150)",0,NA,0,0,0,125,1,125
102,1,"[ 150, 200)",0,NA,0,0,0,175,1,175
102,1,"[ 200, 250)",0,NA,0,0,0,225,1,225
102,1,"[ 250, 300)",0,NA,0,0,0,275,1,275
102,1,"[ 300, 350)",0,NA,0,0,0,325,1,325
102,1,"[ 350, 400)",0,NA,0,0,0,375,1,375
102,1,"[ 400, 450)",0,NA,0,0,0,425,1,425
102,1,"[ 450, 500)",0,NA,0,0,0,475,1,475
102,1,"[ 500, 550)",0,NA,0,0,0,525,1,525
102,1,"[ 550, 600)",0,NA,0,0,0,575,1,575
102,1,"[ 600, 650)",0,NA,0,0,0,625,1,625
102,1,"[ 650, 700)",0,NA,0,0,0,675,1,675
102,1,"[ 700, 750)",1,719.082571842591,1,0,0,725,1,719.082571842591
102,1,"[ 750, 800)",0,NA,0,0,0,775,1,55.9174281574089
102,1,"[ 800, 850)",0,NA,0,0,0,825,1,105.917428157409
102,1,"[ 850, 900)",0,NA,0,0,0,875,1,155.917428157409
102,1,"[ 900, 950)",1,902.893987557036,1,0,0,925,1,183.811415714445
102,1,"[ 950,1000)",0,NA,0,0,0,975,1,72.106012442964
102,1,"[1000,1050)",0,NA,0,0,0,1025,1,122.106012442964
102,1,"[1050,1100)",1,1085.72771819308,1,0,0,1075,1,182.833730636044
102,1,"[1100,1150)",0,NA,0,0,0,1125,1,39.2722818069201
102,1,"[1150,1200)",0,NA,0,0,0,1175,1,89.2722818069201
102,1,"[1200,1250)",0,NA,0,0,0,1225,1,139.27228180692
102,1,"[1250,1300)",0,NA,0,0,0,1275,1,189.27228180692
102,1,"[1300,1350)",0,NA,0,0,0,1325,1,239.27228180692
102,1,"[1350,1400)",0,NA,0,0,0,1375,1,289.27228180692
102,1,"[1400,1450)",0,NA,0,0,0,1425,1,339.27228180692
102,1,"[1450,1500)",1,1469.02165276697,1,0,0,1475,1,383.29393457389
102,1,"[1500,1550)",0,NA,0,0,0,1525,1,55.97834723303
102,1,"[1550,1600)",0,NA,0,0,0,1575,1,105.97834723303
102,1,"[1600,1650)",0,NA,0,0,0,1625,1,155.97834723303
102,1,"[1650,1700)",1,1652.15832339891,1,0,0,1675,1,183.13667063194
102,1,"[1700,1750)",0,NA,0,0,0,1725,1,72.8416766010901
102,1,"[1750,1800)",0,NA,0,0,0,1775,1,122.84167660109
102,1,"[1800,1850)",0,NA,0,0,0,1825,1,172.84167660109
102,1,"[1850,1900)",1,1852.18613428879,1,0,0,1875,1,200.02781088988
102,1,"[1900,1950)",0,NA,0,0,0,1925,1,72.8138657112099
102,1,"[1950,2000)",0,NA,0,0,0,1975,1,122.81386571121
102,1,"[2000,2050)",0,NA,0,0,0,2025,1,172.81386571121
102,1,"[2050,2100)",1,2052.0139716682,1,0,0,2075,1,199.82783737941
102,1,"[2100,2150)",0,NA,0,0,0,2125,1,72.9860283317998
102,1,"[2150,2200)",0,NA,0,0,0,2175,1,122.9860283318
102,1,"[2200,2250)",1,2218.84319957462,1,1,0,2225,1,166.82922790642
102,1,"[2250,2300)",0,NA,0,0,0,2275,1,56.15680042538
102,1,"[2300,2350)",0,NA,0,0,0,2325,1,106.15680042538
102,1,"[2350,2400)",0,NA,0,0,0,2375,1,156.15680042538
102,1,"[2400,2450)",1,2418.62435439543,1,0,0,2425,1,199.78115482081
102,1,"[2450,2500)",0,NA,0,0,0,2475,1,56.3756456045699
102,1,"[2500,2550)",0,NA,0,0,0,2525,1,106.37564560457
102,1,"[2550,2600)",0,NA,0,0,0,2575,1,156.37564560457
102,1,"[2600,2650)",1,2618.46808370319,1,0,0,2625,1,199.84372930776
102,1,"[2650,2700)",0,NA,0,0,0,2675,1,56.5319162968099
102,1,"[2700,2750)",0,NA,0,0,0,2725,1,106.53191629681
102,1,"[2750,2800)",0,NA,0,0,0,2775,1,156.53191629681
102,1,"[2800,2850)",1,2818.44954310509,1,1,0,2825,1,199.9814594019
102,1,"[2850,2900)",0,NA,0,0,0,2875,1,56.55045689491
102,1,"[2900,2950)",0,NA,0,0,0,2925,1,106.55045689491
102,1,"[2950,3000)",0,NA,0,0,0,2975,1,156.55045689491
102,1,"[3000,3050)",0,NA,0,0,0,3025,1,206.55045689491
