"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
69,1,"[ 100, 150)",0,NA,0,0,0,125,1,125
69,1,"[ 150, 200)",0,NA,0,0,0,175,1,175
69,1,"[ 200, 250)",0,NA,0,0,0,225,1,225
69,1,"[ 250, 300)",0,NA,0,0,0,275,1,275
69,1,"[ 300, 350)",0,NA,0,0,0,325,1,325
69,1,"[ 350, 400)",0,NA,0,0,0,375,1,375
69,1,"[ 400, 450)",0,NA,0,0,0,425,1,425
69,1,"[ 450, 500)",0,NA,0,0,0,475,1,475
69,1,"[ 500, 550)",0,NA,0,0,0,525,1,525
69,1,"[ 550, 600)",0,NA,0,0,0,575,1,575
69,1,"[ 600, 650)",0,NA,0,0,0,625,1,625
69,1,"[ 650, 700)",0,NA,0,0,0,675,1,675
69,1,"[ 700, 750)",0,NA,0,0,0,725,1,725
69,1,"[ 750, 800)",1,784.460667462554,1,0,0,775,1,784.460667462554
69,1,"[ 800, 850)",0,NA,0,0,0,825,1,40.5393325374459
69,1,"[ 850, 900)",0,NA,0,0,0,875,1,90.5393325374459
69,1,"[ 900, 950)",0,NA,0,0,0,925,1,140.539332537446
69,1,"[ 950,1000)",1,984.40140378807,1,0,0,975,1,199.940736325516
69,1,"[1000,1050)",0,NA,0,0,0,1025,1,40.59859621193
69,1,"[1050,1100)",0,NA,0,0,0,1075,1,90.59859621193
69,1,"[1100,1150)",0,NA,0,0,0,1125,1,140.59859621193
69,1,"[1150,1200)",1,1150.99490133798,1,1,0,1175,1,166.59349754991
69,1,"[1200,1250)",0,NA,0,0,0,1225,1,74.0050986620199
69,1,"[1250,1300)",0,NA,0,0,0,1275,1,124.00509866202
69,1,"[1300,1350)",0,NA,0,0,0,1325,1,174.00509866202
69,1,"[1350,1400)",0,NA,0,0,0,1375,1,224.00509866202
69,1,"[1400,1450)",1,1417.69699377619,1,0,0,1425,1,266.70209243821
69,1,"[1450,1500)",0,NA,0,0,0,1475,1,57.3030062238099
69,1,"[1500,1550)",0,NA,0,0,0,1525,1,107.30300622381
69,1,"[1550,1600)",0,NA,0,0,0,1575,1,157.30300622381
69,1,"[1600,1650)",0,NA,0,0,0,1625,1,207.30300622381
69,1,"[1650,1700)",0,NA,0,0,0,1675,1,257.30300622381
69,1,"[1700,1750)",0,NA,0,0,0,1725,1,307.30300622381
69,1,"[1750,1800)",0,NA,0,0,0,1775,1,357.30300622381
69,1,"[1800,1850)",0,NA,0,0,0,1825,1,407.30300622381
69,1,"[1850,1900)",1,1884.28684942483,1,0,0,1875,1,466.58985564864
69,1,"[1900,1950)",0,NA,0,0,0,1925,1,40.7131505751699
69,1,"[1950,2000)",0,NA,0,0,0,1975,1,90.7131505751699
69,1,"[2000,2050)",0,NA,0,0,0,2025,1,140.71315057517
69,1,"[2050,2100)",0,NA,0,0,0,2075,1,190.71315057517
69,1,"[2100,2150)",0,NA,0,0,0,2125,1,240.71315057517
69,1,"[2150,2200)",1,2150.78797510432,1,0,0,2175,1,266.50112567949
69,1,"[2200,2250)",0,NA,0,0,0,2225,1,74.2120248956799
69,1,"[2250,2300)",0,NA,0,0,0,2275,1,124.21202489568
69,1,"[2300,2350)",1,2334.03158522196,1,1,0,2325,1,183.24361011764
69,1,"[2350,2400)",0,NA,0,0,0,2375,1,40.9684147780399
69,1,"[2400,2450)",0,NA,0,0,0,2425,1,90.9684147780399
69,1,"[2450,2500)",0,NA,0,0,0,2475,1,140.96841477804
69,1,"[2500,2550)",0,NA,0,0,0,2525,1,190.96841477804
69,1,"[2550,2600)",0,NA,0,0,0,2575,1,240.96841477804
69,1,"[2600,2650)",2,2618.31214408812,1,0,1,2625,2,284.28055886616
69,1,"[2650,2700)",0,NA,0,0,0,2675,2,56.68785591188
69,1,"[2700,2750)",0,NA,0,0,0,2725,2,106.68785591188
69,1,"[2750,2800)",0,NA,0,0,0,2775,2,156.68785591188
69,1,"[2800,2850)",2,2818.20851542943,1,0,0,2825,2,199.89637134131
69,1,"[2850,2900)",0,NA,0,0,0,2875,2,56.79148457057
69,1,"[2900,2950)",0,NA,0,0,0,2925,2,106.79148457057
69,1,"[2950,3000)",2,2983.9802675142,1,0,0,2975,2,165.77175208477
69,1,"[3000,3050)",0,NA,0,0,0,3025,2,41.0197324858
69,1,"[3050,3100)",0,NA,0,0,0,3075,2,91.0197324858
69,1,"[3100,3150)",0,NA,0,0,0,3125,2,141.0197324858
69,1,"[3150,3200)",0,NA,0,0,0,3175,2,191.0197324858
69,1,"[3200,3250)",0,NA,0,0,0,3225,2,241.0197324858
69,1,"[3250,3300)",0,NA,0,0,0,3275,2,291.0197324858
