"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
71,1,"[ 100, 150)",0,NA,0,0,0,125,1,125
71,1,"[ 150, 200)",0,NA,0,0,0,175,1,175
71,1,"[ 200, 250)",0,NA,0,0,0,225,1,225
71,1,"[ 250, 300)",0,NA,0,0,0,275,1,275
71,1,"[ 300, 350)",0,NA,0,0,0,325,1,325
71,1,"[ 350, 400)",0,NA,0,0,0,375,1,375
71,1,"[ 400, 450)",0,NA,0,0,0,425,1,425
71,1,"[ 450, 500)",0,NA,0,0,0,475,1,475
71,1,"[ 500, 550)",0,NA,0,0,0,525,1,525
71,1,"[ 550, 600)",0,NA,0,0,0,575,1,575
71,1,"[ 600, 650)",0,NA,0,0,0,625,1,625
71,1,"[ 650, 700)",0,NA,0,0,0,675,1,675
71,1,"[ 700, 750)",0,NA,0,0,0,725,1,725
71,1,"[ 750, 800)",0,NA,0,0,0,775,1,775
71,1,"[ 800, 850)",0,NA,0,0,0,825,1,825
71,1,"[ 850, 900)",0,NA,0,0,0,875,1,875
71,1,"[ 900, 950)",0,NA,0,0,0,925,1,925
71,1,"[ 950,1000)",0,NA,0,0,0,975,1,975
71,1,"[1000,1050)",0,NA,0,0,0,1025,1,1025
71,1,"[1050,1100)",0,NA,0,0,0,1075,1,1075
71,1,"[1100,1150)",0,NA,0,0,0,1125,1,1125
71,1,"[1150,1200)",0,NA,0,0,0,1175,1,1175
71,1,"[1200,1250)",0,NA,0,0,0,1225,1,1225
71,1,"[1250,1300)",0,NA,0,0,0,1275,1,1275
71,1,"[1300,1350)",0,NA,0,0,0,1325,1,1325
71,1,"[1350,1400)",0,NA,0,0,0,1375,1,1375
71,1,"[1400,1450)",0,NA,0,0,0,1425,1,1425
71,1,"[1450,1500)",0,NA,0,0,0,1475,1,1475
71,1,"[1500,1550)",0,NA,0,0,0,1525,1,1525
71,1,"[1550,1600)",0,NA,0,0,0,1575,1,1575
71,1,"[1600,1650)",0,NA,0,0,0,1625,1,1625
71,1,"[1650,1700)",0,NA,0,0,0,1675,1,1675
71,1,"[1700,1750)",0,NA,0,0,0,1725,1,1725
71,1,"[1750,1800)",0,NA,0,0,0,1775,1,1775
71,1,"[1800,1850)",0,NA,0,0,0,1825,1,1825
71,1,"[1850,1900)",1,1877.74168983742,1,0,0,1875,1,1877.74168983742
71,1,"[1900,1950)",0,NA,0,0,0,1925,1,47.2583101625801
71,1,"[1950,2000)",0,NA,0,0,0,1975,1,97.2583101625801
71,1,"[2000,2050)",0,NA,0,0,0,2025,1,147.25831016258
71,1,"[2050,2100)",0,NA,0,0,0,2075,1,197.25831016258
71,1,"[2100,2150)",0,NA,0,0,0,2125,1,247.25831016258
71,1,"[2150,2200)",0,NA,0,0,0,2175,1,297.25831016258
71,1,"[2200,2250)",0,NA,0,0,0,2225,1,347.25831016258
71,1,"[2250,2300)",0,NA,0,0,0,2275,1,397.25831016258
71,1,"[2300,2350)",0,NA,0,0,0,2325,1,447.25831016258
71,1,"[2350,2400)",0,NA,0,0,0,2375,1,497.25831016258
71,1,"[2400,2450)",0,NA,0,0,0,2425,1,547.25831016258
71,1,"[2450,2500)",0,NA,0,0,0,2475,1,597.25831016258
71,1,"[2500,2550)",0,NA,0,0,0,2525,1,647.25831016258
71,1,"[2550,2600)",0,NA,0,0,0,2575,1,697.25831016258
71,1,"[2600,2650)",0,NA,0,0,0,2625,1,747.25831016258
71,1,"[2650,2700)",0,NA,0,0,0,2675,1,797.25831016258
71,1,"[2700,2750)",0,NA,0,0,0,2725,1,847.25831016258
71,1,"[2750,2800)",1,2777.50662164181,1,0,0,2775,1,899.76493180439
71,1,"[2800,2850)",0,NA,0,0,0,2825,1,47.4933783581901
71,1,"[2850,2900)",0,NA,0,0,0,2875,1,97.4933783581901
71,1,"[2900,2950)",0,NA,0,0,0,2925,1,147.49337835819
71,1,"[2950,3000)",0,NA,0,0,0,2975,1,197.49337835819
71,1,"[3000,3050)",1,3027.72480466228,1,0,0,3025,1,250.21818302047
71,1,"[3050,3100)",0,NA,0,0,0,3075,1,47.2751953377201
71,1,"[3100,3150)",0,NA,0,0,0,3125,1,97.2751953377201
71,1,"[3150,3200)",0,NA,0,0,0,3175,1,147.27519533772
71,1,"[3200,3250)",1,3210.58237319812,1,0,0,3225,1,182.85756853584
71,1,"[3250,3300)",0,NA,0,0,0,3275,1,64.41762680188
71,1,"[3300,3350)",0,NA,0,0,0,3325,1,114.41762680188
