"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
93,4,"[ 100, 150)",0,NA,0,0,0,125,1,125
93,4,"[ 150, 200)",0,NA,0,0,0,175,1,175
93,4,"[ 200, 250)",0,NA,0,0,0,225,1,225
93,4,"[ 250, 300)",0,NA,0,0,0,275,1,275
93,4,"[ 300, 350)",0,NA,0,0,0,325,1,325
93,4,"[ 350, 400)",0,NA,0,0,0,375,1,375
93,4,"[ 400, 450)",0,NA,0,0,0,425,1,425
93,4,"[ 450, 500)",0,NA,0,0,0,475,1,475
93,4,"[ 500, 550)",0,NA,0,0,0,525,1,525
93,4,"[ 550, 600)",0,NA,0,0,0,575,1,575
93,4,"[ 600, 650)",0,NA,0,0,0,625,1,625
93,4,"[ 650, 700)",0,NA,0,0,0,675,1,675
93,4,"[ 700, 750)",0,NA,0,0,0,725,1,725
93,4,"[ 750, 800)",0,NA,0,0,0,775,1,775
93,4,"[ 800, 850)",0,NA,0,0,0,825,1,825
93,4,"[ 850, 900)",0,NA,0,0,0,875,1,875
93,4,"[ 900, 950)",0,NA,0,0,0,925,1,925
93,4,"[ 950,1000)",0,NA,0,0,0,975,1,975
93,4,"[1000,1050)",0,NA,0,0,0,1025,1,1025
93,4,"[1050,1100)",0,NA,0,0,0,1075,1,1075
93,4,"[1100,1150)",0,NA,0,0,0,1125,1,1125
93,4,"[1150,1200)",0,NA,0,0,0,1175,1,1175
93,4,"[1200,1250)",0,NA,0,0,0,1225,1,1225
93,4,"[1250,1300)",0,NA,0,0,0,1275,1,1275
93,4,"[1300,1350)",0,NA,0,0,0,1325,1,1325
93,4,"[1350,1400)",0,NA,0,0,0,1375,1,1375
93,4,"[1400,1450)",0,NA,0,0,0,1425,1,1425
93,4,"[1450,1500)",0,NA,0,0,0,1475,1,1475
93,4,"[1500,1550)",0,NA,0,0,0,1525,1,1525
93,4,"[1550,1600)",0,NA,0,0,0,1575,1,1575
93,4,"[1600,1650)",0,NA,0,0,0,1625,1,1625
93,4,"[1650,1700)",0,NA,0,0,0,1675,1,1675
93,4,"[1700,1750)",0,NA,0,0,0,1725,1,1725
93,4,"[1750,1800)",0,NA,0,0,0,1775,1,1775
93,4,"[1800,1850)",0,NA,0,0,0,1825,1,1825
93,4,"[1850,1900)",0,NA,0,0,0,1875,1,1875
93,4,"[1900,1950)",0,NA,0,0,0,1925,1,1925
93,4,"[1950,2000)",0,NA,0,0,0,1975,1,1975
93,4,"[2000,2050)",0,NA,0,0,0,2025,1,2025
93,4,"[2050,2100)",0,NA,0,0,0,2075,1,2075
93,4,"[2100,2150)",0,NA,0,0,0,2125,1,2125
93,4,"[2150,2200)",0,NA,0,0,0,2175,1,2175
93,4,"[2200,2250)",0,NA,0,0,0,2225,1,2225
93,4,"[2250,2300)",0,NA,0,0,0,2275,1,2275
93,4,"[2300,2350)",0,NA,0,0,0,2325,1,2325
93,4,"[2350,2400)",0,NA,0,0,0,2375,1,2375
93,4,"[2400,2450)",1,2430.78952858923,1,1,0,2425,1,2430.78952858923
93,4,"[2450,2500)",0,NA,0,0,0,2475,1,44.21047141077
93,4,"[2500,2550)",0,NA,0,0,0,2525,1,94.21047141077
93,4,"[2550,2600)",0,NA,0,0,0,2575,1,144.21047141077
93,4,"[2600,2650)",0,NA,0,0,0,2625,1,194.21047141077
93,4,"[2650,2700)",0,NA,0,0,0,2675,1,244.21047141077
93,4,"[2700,2750)",0,NA,0,0,0,2725,1,294.21047141077
93,4,"[2750,2800)",0,NA,0,0,0,2775,1,344.21047141077
93,4,"[2800,2850)",0,NA,0,0,0,2825,1,394.21047141077
93,4,"[2850,2900)",0,NA,0,0,0,2875,1,444.21047141077
93,4,"[2900,2950)",0,NA,0,0,0,2925,1,494.21047141077
93,4,"[2950,3000)",0,NA,0,0,0,2975,1,544.21047141077
93,4,"[3000,3050)",0,NA,0,0,0,3025,1,594.21047141077
93,4,"[3050,3100)",0,NA,0,0,0,3075,1,644.21047141077
93,4,"[3100,3150)",0,NA,0,0,0,3125,1,694.21047141077
93,4,"[3150,3200)",0,NA,0,0,0,3175,1,744.21047141077
93,4,"[3200,3250)",0,NA,0,0,0,3225,1,794.21047141077
93,4,"[3250,3300)",0,NA,0,0,0,3275,1,844.21047141077
93,4,"[3300,3350)",0,NA,0,0,0,3325,1,894.21047141077
93,4,"[3350,3400)",0,NA,0,0,0,3375,1,944.21047141077
93,4,"[3400,3450)",0,NA,0,0,0,3425,1,994.21047141077
93,4,"[3450,3500)",0,NA,0,0,0,3475,1,1044.21047141077
93,4,"[3500,3550)",0,NA,0,0,0,3525,1,1094.21047141077
93,4,"[3550,3600)",0,NA,0,0,0,3575,1,1144.21047141077
93,4,"[3600,3650)",0,NA,0,0,0,3625,1,1194.21047141077
93,4,"[3650,3700)",0,NA,0,0,0,3675,1,1244.21047141077
93,4,"[3700,3750)",0,NA,0,0,0,3725,1,1294.21047141077
93,4,"[3750,3800)",0,NA,0,0,0,3775,1,1344.21047141077
93,4,"[3800,3850)",0,NA,0,0,0,3825,1,1394.21047141077
93,4,"[3850,3900)",0,NA,0,0,0,3875,1,1444.21047141077
93,4,"[3900,3950)",0,NA,0,0,0,3925,1,1494.21047141077
93,4,"[3950,4000)",0,NA,0,0,0,3975,1,1544.21047141077
93,4,"[4000,4050)",0,NA,0,0,0,4025,1,1594.21047141077
93,4,"[4050,4100)",0,NA,0,0,0,4075,1,1644.21047141077
93,4,"[4100,4150)",0,NA,0,0,0,4125,1,1694.21047141077
93,4,"[4150,4200)",0,NA,0,0,0,4175,1,1744.21047141077
93,4,"[4200,4250)",0,NA,0,0,0,4225,1,1794.21047141077
93,4,"[4250,4300)",0,NA,0,0,0,4275,1,1844.21047141077
93,4,"[4300,4350)",0,NA,0,0,0,4325,1,1894.21047141077
93,4,"[4350,4400)",1,4396.82063035434,1,0,0,4375,1,1966.03110176511
93,4,"[4400,4450)",0,NA,0,0,0,4425,1,28.1793696456598
93,4,"[4450,4500)",0,NA,0,0,0,4475,1,78.1793696456598
93,4,"[4500,4550)",0,NA,0,0,0,4525,1,128.17936964566
93,4,"[4550,4600)",0,NA,0,0,0,4575,1,178.17936964566
93,4,"[4600,4650)",0,NA,0,0,0,4625,1,228.17936964566
93,4,"[4650,4700)",0,NA,0,0,0,4675,1,278.17936964566
93,4,"[4700,4750)",0,NA,0,0,0,4725,1,328.17936964566
93,4,"[4750,4800)",1,4796.79579928052,1,1,0,4775,1,399.97516892618
93,4,"[4800,4850)",0,NA,0,0,0,4825,1,28.2042007194796
93,4,"[4850,4900)",0,NA,0,0,0,4875,1,78.2042007194796
93,4,"[4900,4950)",0,NA,0,0,0,4925,1,128.20420071948
93,4,"[4950,5000)",0,NA,0,0,0,4975,1,178.20420071948
93,4,"[5000,5050)",0,NA,0,0,0,5025,1,228.20420071948
93,4,"[5050,5100)",0,NA,0,0,0,5075,1,278.20420071948
93,4,"[5100,5150)",0,NA,0,0,0,5125,1,328.20420071948
93,4,"[5150,5200)",0,NA,0,0,0,5175,1,378.20420071948
93,4,"[5200,5250)",0,NA,0,0,0,5225,1,428.20420071948
93,4,"[5250,5300)",0,NA,0,0,0,5275,1,478.20420071948
93,4,"[5300,5350)",0,NA,0,0,0,5325,1,528.20420071948
93,4,"[5350,5400)",0,NA,0,0,0,5375,1,578.20420071948
93,4,"[5400,5450)",0,NA,0,0,0,5425,1,628.20420071948
93,4,"[5450,5500)",0,NA,0,0,0,5475,1,678.20420071948
93,4,"[5500,5550)",0,NA,0,0,0,5525,1,728.20420071948
93,4,"[5550,5600)",1,5596.34950221516,1,0,0,5575,1,799.55370293464
93,4,"[5600,5650)",0,NA,0,0,0,5625,1,28.6504977848399
93,4,"[5650,5700)",0,NA,0,0,0,5675,1,78.6504977848399
93,4,"[5700,5750)",0,NA,0,0,0,5725,1,128.65049778484
93,4,"[5750,5800)",0,NA,0,0,0,5775,1,178.65049778484
93,4,"[5800,5850)",0,NA,0,0,0,5825,1,228.65049778484
93,4,"[5850,5900)",0,NA,0,0,0,5875,1,278.65049778484
93,4,"[5900,5950)",0,NA,0,0,0,5925,1,328.65049778484
93,4,"[5950,6000]",0,NA,0,0,0,5975,1,378.65049778484
93,5,"[ 100, 150)",0,NA,0,0,0,125,2,125
93,5,"[ 150, 200)",0,NA,0,0,0,175,2,175
93,5,"[ 200, 250)",0,NA,0,0,0,225,2,225
93,5,"[ 250, 300)",0,NA,0,0,0,275,2,275
93,5,"[ 300, 350)",0,NA,0,0,0,325,2,325
93,5,"[ 350, 400)",0,NA,0,0,0,375,2,375
93,5,"[ 400, 450)",0,NA,0,0,0,425,2,425
93,5,"[ 450, 500)",0,NA,0,0,0,475,2,475
93,5,"[ 500, 550)",0,NA,0,0,0,525,2,525
93,5,"[ 550, 600)",0,NA,0,0,0,575,2,575
93,5,"[ 600, 650)",0,NA,0,0,0,625,2,625
93,5,"[ 650, 700)",0,NA,0,0,0,675,2,675
93,5,"[ 700, 750)",2,708.955406735186,1,1,0,725,2,708.955406735186
93,5,"[ 750, 800)",0,NA,0,0,0,775,2,66.044593264814
93,5,"[ 800, 850)",0,NA,0,0,0,825,2,116.044593264814
93,5,"[ 850, 900)",0,NA,0,0,0,875,2,166.044593264814
93,5,"[ 900, 950)",0,NA,0,0,0,925,2,216.044593264814
93,5,"[ 950,1000)",0,NA,0,0,0,975,2,266.044593264814
93,5,"[1000,1050)",0,NA,0,0,0,1025,2,316.044593264814
93,5,"[1050,1100)",0,NA,0,0,0,1075,2,366.044593264814
93,5,"[1100,1150)",0,NA,0,0,0,1125,2,416.044593264814
93,5,"[1150,1200)",0,NA,0,0,0,1175,2,466.044593264814
93,5,"[1200,1250)",0,NA,0,0,0,1225,2,516.044593264814
93,5,"[1250,1300)",2,1275.57914319914,1,0,0,1275,2,566.623736463954
93,5,"[1300,1350)",0,NA,0,0,0,1325,2,49.4208568008601
93,5,"[1350,1400)",0,NA,0,0,0,1375,2,99.4208568008601
93,5,"[1400,1450)",0,NA,0,0,0,1425,2,149.42085680086
93,5,"[1450,1500)",0,NA,0,0,0,1475,2,199.42085680086
93,5,"[1500,1550)",0,NA,0,0,0,1525,2,249.42085680086
93,5,"[1550,1600)",0,NA,0,0,0,1575,2,299.42085680086
93,5,"[1600,1650)",0,NA,0,0,0,1625,2,349.42085680086
93,5,"[1650,1700)",0,NA,0,0,0,1675,2,399.42085680086
93,5,"[1700,1750)",0,NA,0,0,0,1725,2,449.42085680086
93,5,"[1750,1800)",0,NA,0,0,0,1775,2,499.42085680086
93,5,"[1800,1850)",0,NA,0,0,0,1825,2,549.42085680086
93,5,"[1850,1900)",0,NA,0,0,0,1875,2,599.42085680086
93,5,"[1900,1950)",0,NA,0,0,0,1925,2,649.42085680086
93,5,"[1950,2000)",2,1992.16695746873,1,0,0,1975,2,716.58781426959
93,5,"[2000,2050)",0,NA,0,0,0,2025,2,32.8330425312699
93,5,"[2050,2100)",0,NA,0,0,0,2075,2,82.8330425312699
93,5,"[2100,2150)",0,NA,0,0,0,2125,2,132.83304253127
93,5,"[2150,2200)",0,NA,0,0,0,2175,2,182.83304253127
93,5,"[2200,2250)",0,NA,0,0,0,2225,2,232.83304253127
93,5,"[2250,2300)",0,NA,0,0,0,2275,2,282.83304253127
93,5,"[2300,2350)",0,NA,0,0,0,2325,2,332.83304253127
93,5,"[2350,2400)",0,NA,0,0,0,2375,2,382.83304253127
93,5,"[2400,2450)",0,NA,0,0,0,2425,2,432.83304253127
93,5,"[2450,2500)",0,NA,0,0,0,2475,2,482.83304253127
93,5,"[2500,2550)",0,NA,0,0,0,2525,2,532.83304253127
93,5,"[2550,2600)",0,NA,0,0,0,2575,2,582.83304253127
93,5,"[2600,2650)",0,NA,0,0,0,2625,2,632.83304253127
93,5,"[2650,2700)",0,NA,0,0,0,2675,2,682.83304253127
93,5,"[2700,2750)",0,NA,0,0,0,2725,2,732.83304253127
93,5,"[2750,2800)",0,NA,0,0,0,2775,2,782.83304253127
93,5,"[2800,2850)",0,NA,0,0,0,2825,2,832.83304253127
93,5,"[2850,2900)",0,NA,0,0,0,2875,2,882.83304253127
93,5,"[2900,2950)",2,2908.12472475227,1,1,0,2925,2,915.95776728354
93,5,"[2950,3000)",0,NA,0,0,0,2975,2,66.8752752477299
93,5,"[3000,3050)",0,NA,0,0,0,3025,2,116.87527524773
93,5,"[3050,3100)",0,NA,0,0,0,3075,2,166.87527524773
93,5,"[3100,3150)",0,NA,0,0,0,3125,2,216.87527524773
93,5,"[3150,3200)",0,NA,0,0,0,3175,2,266.87527524773
93,5,"[3200,3250)",0,NA,0,0,0,3225,2,316.87527524773
93,5,"[3250,3300)",0,NA,0,0,0,3275,2,366.87527524773
93,5,"[3300,3350)",0,NA,0,0,0,3325,2,416.87527524773
93,5,"[3350,3400)",0,NA,0,0,0,3375,2,466.87527524773
93,5,"[3400,3450)",0,NA,0,0,0,3425,2,516.87527524773
93,5,"[3450,3500)",0,NA,0,0,0,3475,2,566.87527524773
93,5,"[3500,3550)",2,3541.3341235253,1,0,0,3525,2,633.20939877303
93,5,"[3550,3600)",0,NA,0,0,0,3575,2,33.6658764746999
93,5,"[3600,3650)",0,NA,0,0,0,3625,2,83.6658764746999
93,5,"[3650,3700)",0,NA,0,0,0,3675,2,133.6658764747
93,5,"[3700,3750)",0,NA,0,0,0,3725,2,183.6658764747
93,5,"[3750,3800)",0,NA,0,0,0,3775,2,233.6658764747
93,5,"[3800,3850)",0,NA,0,0,0,3825,2,283.6658764747
93,5,"[3850,3900)",0,NA,0,0,0,3875,2,333.6658764747
93,5,"[3900,3950)",0,NA,0,0,0,3925,2,383.6658764747
93,5,"[3950,4000)",2,3991.61438347073,1,0,0,3975,2,450.28025994543
93,5,"[4000,4050)",0,NA,0,0,0,4025,2,33.38561652927
93,5,"[4050,4100)",0,NA,0,0,0,4075,2,83.38561652927
93,5,"[4100,4150)",0,NA,0,0,0,4125,2,133.38561652927
93,5,"[4150,4200)",0,NA,0,0,0,4175,2,183.38561652927
93,5,"[4200,4250)",0,NA,0,0,0,4225,2,233.38561652927
93,5,"[4250,4300)",0,NA,0,0,0,4275,2,283.38561652927
93,5,"[4300,4350)",0,NA,0,0,0,4325,2,333.38561652927
93,5,"[4350,4400)",2,4374.28395479219,1,0,0,4375,2,382.66957132146
93,5,"[4400,4450)",0,NA,0,0,0,4425,2,50.7160452078097
93,5,"[4450,4500)",0,NA,0,0,0,4475,2,100.71604520781
93,5,"[4500,4550)",0,NA,0,0,0,4525,2,150.71604520781
93,5,"[4550,4600)",0,NA,0,0,0,4575,2,200.71604520781
93,5,"[4600,4650)",0,NA,0,0,0,4625,2,250.71604520781
93,5,"[4650,4700)",0,NA,0,0,0,4675,2,300.71604520781
93,5,"[4700,4750)",2,4724.14870827924,1,0,0,4725,2,349.86475348705
93,5,"[4750,4800)",0,NA,0,0,0,4775,2,50.8512917207599
93,5,"[4800,4850)",0,NA,0,0,0,4825,2,100.85129172076
93,5,"[4850,4900)",0,NA,0,0,0,4875,2,150.85129172076
93,5,"[4900,4950)",0,NA,0,0,0,4925,2,200.85129172076
93,5,"[4950,5000)",0,NA,0,0,0,4975,2,250.85129172076
93,5,"[5000,5050)",0,NA,0,0,0,5025,2,300.85129172076
93,5,"[5050,5100)",0,NA,0,0,0,5075,2,350.85129172076
93,5,"[5100,5150)",0,NA,0,0,0,5125,2,400.85129172076
93,5,"[5150,5200)",0,NA,0,0,0,5175,2,450.85129172076
93,5,"[5200,5250)",0,NA,0,0,0,5225,2,500.85129172076
93,5,"[5250,5300)",0,NA,0,0,0,5275,2,550.85129172076
93,5,"[5300,5350)",0,NA,0,0,0,5325,2,600.85129172076
93,5,"[5350,5400)",0,NA,0,0,0,5375,2,650.85129172076
93,5,"[5400,5450)",0,NA,0,0,0,5425,2,700.85129172076
93,5,"[5450,5500)",0,NA,0,0,0,5475,2,750.85129172076
93,5,"[5500,5550)",0,NA,0,0,0,5525,2,800.85129172076
93,5,"[5550,5600)",0,NA,0,0,0,5575,2,850.85129172076
93,5,"[5600,5650)",0,NA,0,0,0,5625,2,900.85129172076
93,5,"[5650,5700)",0,NA,0,0,0,5675,2,950.85129172076
93,5,"[5700,5750)",0,NA,0,0,0,5725,2,1000.85129172076
93,5,"[5750,5800)",0,NA,0,0,0,5775,2,1050.85129172076
93,5,"[5800,5850)",0,NA,0,0,0,5825,2,1100.85129172076
93,5,"[5850,5900)",0,NA,0,0,0,5875,2,1150.85129172076
93,5,"[5900,5950)",0,NA,0,0,0,5925,2,1200.85129172076
93,5,"[5950,6000]",0,NA,0,0,0,5975,2,1250.85129172076
93,6,"[ 100, 150)",0,NA,0,0,0,125,2,125
93,6,"[ 150, 200)",0,NA,0,0,0,175,2,175
93,6,"[ 200, 250)",0,NA,0,0,0,225,2,225
93,6,"[ 250, 300)",0,NA,0,0,0,275,2,275
93,6,"[ 300, 350)",0,NA,0,0,0,325,2,325
93,6,"[ 350, 400)",0,NA,0,0,0,375,2,375
93,6,"[ 400, 450)",0,NA,0,0,0,425,2,425
93,6,"[ 450, 500)",0,NA,0,0,0,475,2,475
93,6,"[ 500, 550)",0,NA,0,0,0,525,2,525
93,6,"[ 550, 600)",0,NA,0,0,0,575,2,575
93,6,"[ 600, 650)",0,NA,0,0,0,625,2,625
93,6,"[ 650, 700)",0,NA,0,0,0,675,2,675
93,6,"[ 700, 750)",0,NA,0,0,0,725,2,725
93,6,"[ 750, 800)",0,NA,0,0,0,775,2,775
93,6,"[ 800, 850)",0,NA,0,0,0,825,2,825
93,6,"[ 850, 900)",0,NA,0,0,0,875,2,875
93,6,"[ 900, 950)",0,NA,0,0,0,925,2,925
93,6,"[ 950,1000)",0,NA,0,0,0,975,2,975
93,6,"[1000,1050)",0,NA,0,0,0,1025,2,1025
93,6,"[1050,1100)",0,NA,0,0,0,1075,2,1075
93,6,"[1100,1150)",0,NA,0,0,0,1125,2,1125
93,6,"[1150,1200)",0,NA,0,0,0,1175,2,1175
93,6,"[1200,1250)",0,NA,0,0,0,1225,2,1225
93,6,"[1250,1300)",0,NA,0,0,0,1275,2,1275
93,6,"[1300,1350)",0,NA,0,0,0,1325,2,1325
93,6,"[1350,1400)",0,NA,0,0,0,1375,2,1375
93,6,"[1400,1450)",0,NA,0,0,0,1425,2,1425
93,6,"[1450,1500)",0,NA,0,0,0,1475,2,1475
93,6,"[1500,1550)",0,NA,0,0,0,1525,2,1525
93,6,"[1550,1600)",0,NA,0,0,0,1575,2,1575
93,6,"[1600,1650)",0,NA,0,0,0,1625,2,1625
93,6,"[1650,1700)",0,NA,0,0,0,1675,2,1675
93,6,"[1700,1750)",0,NA,0,0,0,1725,2,1725
93,6,"[1750,1800)",0,NA,0,0,0,1775,2,1775
93,6,"[1800,1850)",0,NA,0,0,0,1825,2,1825
93,6,"[1850,1900)",0,NA,0,0,0,1875,2,1875
93,6,"[1900,1950)",0,NA,0,0,0,1925,2,1925
93,6,"[1950,2000)",0,NA,0,0,0,1975,2,1975
93,6,"[2000,2050)",0,NA,0,0,0,2025,2,2025
93,6,"[2050,2100)",0,NA,0,0,0,2075,2,2075
93,6,"[2100,2150)",0,NA,0,0,0,2125,2,2125
93,6,"[2150,2200)",0,NA,0,0,0,2175,2,2175
93,6,"[2200,2250)",0,NA,0,0,0,2225,2,2225
93,6,"[2250,2300)",0,NA,0,0,0,2275,2,2275
93,6,"[2300,2350)",0,NA,0,0,0,2325,2,2325
93,6,"[2350,2400)",2,2387.30834552553,1,0,0,2375,2,2387.30834552553
93,6,"[2400,2450)",0,NA,0,0,0,2425,2,37.6916544744699
93,6,"[2450,2500)",0,NA,0,0,0,2475,2,87.6916544744699
93,6,"[2500,2550)",0,NA,0,0,0,2525,2,137.69165447447
93,6,"[2550,2600)",0,NA,0,0,0,2575,2,187.69165447447
93,6,"[2600,2650)",0,NA,0,0,0,2625,2,237.69165447447
93,6,"[2650,2700)",0,NA,0,0,0,2675,2,287.69165447447
93,6,"[2700,2750)",2,2704.06335563166,1,1,0,2725,2,316.75501010613
93,6,"[2750,2800)",0,NA,0,0,0,2775,2,70.9366443683398
