"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
70,1,"[ 100, 150)",0,NA,0,0,0,125,1,125
70,1,"[ 150, 200)",0,NA,0,0,0,175,1,175
70,1,"[ 200, 250)",0,NA,0,0,0,225,1,225
70,1,"[ 250, 300)",0,NA,0,0,0,275,1,275
70,1,"[ 300, 350)",0,NA,0,0,0,325,1,325
70,1,"[ 350, 400)",0,NA,0,0,0,375,1,375
70,1,"[ 400, 450)",0,NA,0,0,0,425,1,425
70,1,"[ 450, 500)",0,NA,0,0,0,475,1,475
70,1,"[ 500, 550)",0,NA,0,0,0,525,1,525
70,1,"[ 550, 600)",0,NA,0,0,0,575,1,575
70,1,"[ 600, 650)",0,NA,0,0,0,625,1,625
70,1,"[ 650, 700)",0,NA,0,0,0,675,1,675
70,1,"[ 700, 750)",1,744.875364587642,1,0,0,725,1,744.875364587642
70,1,"[ 750, 800)",0,NA,0,0,0,775,1,30.124635412358
70,1,"[ 800, 850)",0,NA,0,0,0,825,1,80.124635412358
70,1,"[ 850, 900)",0,NA,0,0,0,875,1,130.124635412358
70,1,"[ 900, 950)",0,NA,0,0,0,925,1,180.124635412358
70,1,"[ 950,1000)",0,NA,0,0,0,975,1,230.124635412358
70,1,"[1000,1050)",0,NA,0,0,0,1025,1,280.124635412358
70,1,"[1050,1100)",0,NA,0,0,0,1075,1,330.124635412358
70,1,"[1100,1150)",0,NA,0,0,0,1125,1,380.124635412358
70,1,"[1150,1200)",0,NA,0,0,0,1175,1,430.124635412358
70,1,"[1200,1250)",0,NA,0,0,0,1225,1,480.124635412358
70,1,"[1250,1300)",0,NA,0,0,0,1275,1,530.124635412358
70,1,"[1300,1350)",0,NA,0,0,0,1325,1,580.124635412358
70,1,"[1350,1400)",0,NA,0,0,0,1375,1,630.124635412358
70,1,"[1400,1450)",1,1411.34978359332,1,0,0,1425,1,666.474419005678
70,1,"[1450,1500)",0,NA,0,0,0,1475,1,63.6502164066801
70,1,"[1500,1550)",0,NA,0,0,0,1525,1,113.65021640668
70,1,"[1550,1600)",0,NA,0,0,0,1575,1,163.65021640668
70,1,"[1600,1650)",0,NA,0,0,0,1625,1,213.65021640668
70,1,"[1650,1700)",0,NA,0,0,0,1675,1,263.65021640668
70,1,"[1700,1750)",1,1728.04884100333,1,0,0,1725,1,316.69905741001
70,1,"[1750,1800)",0,NA,0,0,0,1775,1,46.9511589966701
70,1,"[1800,1850)",0,NA,0,0,0,1825,1,96.9511589966701
70,1,"[1850,1900)",0,NA,0,0,0,1875,1,146.95115899667
70,1,"[1900,1950)",0,NA,0,0,0,1925,1,196.95115899667
